Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance,Label,categoria
8.0,17,64.0,24708.712812960235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,4.047155380249024e-05,100,0.0,DDOS-UDP_FLOOD,DDoS-UDP/ICMP
8.0,17,64.0,55953.89541088581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,1.7881393432617188e-05,100,0.0,DDOS-UDP_FLOOD,DDoS-UDP/ICMP
20.0,6,64.0,27525.29203307521,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.633022308349609e-05,100,0.0,DDOS-SYN_FLOOD,DDoS-TCP
28.4,6,88.6,333.4900214677586,0.0,0.0,0.0,0.2,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,20217,60,8754,2021.7,2711.3717745820104,2021.7,0.004531192779541,10,7351536.9,BENIGN,Outros
10.8,0,69.9,31.52317920613041,0.0,0.0,0.0,0.1,0.3,0.0,0.0,3,0,0,0,0.0,0.2,0.3,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.1,0.0,0.7,0.7,856,54,156,85.6,36.1146323069565,85.6,0.0334561824798584,10,1304.2666666666664,MITM-ARPSPOOFING,Spoofing
28.0,6,80.8,79.0451942158339,0.0,0.2,0.0,0.1,0.7,0.0,0.0,7,2,0,0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.8,0.1,0.0,0.1,0.0,0.0,0.9,0.9,1295,60,583,129.5,162.88868046068217,129.5,0.0145905017852783,10,26532.722222222223,VULNERABILITYSCAN,Outros
22.4,6,82.6,109.00128380380151,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,2470,54,1500,247.0,447.9243487713324,247.0,0.0132221937179565,10,200636.22222222225,MITM-ARPSPOOFING,Spoofing
8.96,17,67.62,10729.589931186209,0.0,0.0,0.0,0.0,0.04,0.0,0.0,4,0,0,0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.96,0.0,0.0,0.0,0.0,1.0,1.0,19132,66,1462,191.32,129.88268832786272,191.32,9.320974349975586e-05,100,16869.512727272726,DOS-UDP_FLOOD,DoS-UDP/ICMP
23.6,6,207.1,43.15052102998199,0.0,0.0,0.0,0.4,0.9,0.0,0.0,9,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,837,50,123,83.7,32.100709580250026,83.7,0.0235502004623413,10,1030.4555555555555,DNS_SPOOFING,Spoofing
23.2,6,103.5,58.41128367387865,0.0,0.1,0.0,0.3,0.7,0.0,0.0,7,1,0,0,0.1,0.3,0.1,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1041,60,317,104.1,78.54149646312239,104.1,0.0171301841735839,10,6168.766666666666,VULNERABILITYSCAN,Outros
8.0,17,64.0,40291.10470701249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.481937408447265e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
15.6,6,57.6,292.098724162906,0.0,0.4,0.3,0.0,0.3,0.0,0.0,3,4,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.7,0.7,600,60,60,60.0,0.0,60.0,0.0034692049026489,10,0.0,RECON-HOSTDISCOVERY,Recon
17.6,17,116.3,94.6513454230342,0.0,0.0,0.0,0.1,0.4,0.0,0.0,4,0,0,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,868,60,214,86.8,53.60099501564002,86.8,0.0112773895263671,10,2873.0666666666666,RECON-OSSCAN,Recon
20.0,6,64.0,2382.179814846368,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0004479885101318,10,0.0,RECON-OSSCAN,Recon
32.0,6,213.9,308.9362579732776,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0038783073425292,10,0.0,BENIGN,Outros
32.0,6,203.2,438.1343556423729,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12215,66,1500,1221.5,587.4553883771374,1221.5,0.0023097038269042,10,345103.8333333333,MITM-ARPSPOOFING,Spoofing
20.0,6,64.0,27411.960002614207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.648042678833008e-05,100,0.0,DOS-TCP_FLOOD,DoS-TCP
8.0,17,81.4,252.7861718990134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1396,46,792,139.6,236.36092927742703,139.6,0.0040281057357788,10,55866.48888888888,DNS_SPOOFING,Spoofing
19.8,6,63.36,30375.898030127464,0.0,0.0,0.0,0.99,0.99,0.0,0.0,99,0,0,0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.01,0.0,0.0,0.99,0.99,6000,60,60,60.0,0.0,60.0,3.2930374145507814e-05,100,0.0,DDOS-PSHACK_FLOOD,DDoS-UDP/ICMP
19.8,6,63.36,16163.02119460501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.01,0.0,0.0,0.99,0.99,6000,60,60,60.0,0.0,60.0,6.186962127685547e-05,100,0.0,DOS-TCP_FLOOD,DoS-TCP
20.0,6,64.0,17259.800008230115,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,5.79380989074707e-05,100,0.0,DDOS-SYN_FLOOD,DDoS-TCP
0.0,1,64.0,39372.0454332113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.540826797485352e-05,100,0.0,DDOS-ICMP_FLOOD,DDoS-UDP/ICMP
29.6,6,99.4,202.42096068183025,0.0,0.0,0.0,0.1,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,29858,66,8754,2985.8,3458.876689845354,2985.8,0.0049402952194213,10,11963827.955555553,BENIGN,Outros
8.32,17,64.0,8625.285843546928,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.99,0.0,0.0,0.0,0.0,1.0,1.0,54920,74,554,549.2,48.00000000000005,549.2,0.0001159501075744,100,2304.000000000005,MIRAI-UDPPLAIN,Mirai-Botnet
22.28,6,65.91,2850.805086761777,0.0,0.98,0.0,0.01,0.58,0.0,0.0,58,98,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,1.0,1.0,6417,60,307,64.17,29.84304226645089,64.17,0.0003507781028747,100,890.6071717171742,DOS-SYN_FLOOD,DoS-TCP
7.92,17,65.91,17870.15465894082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.01,0.0,1.0,1.0,6010,60,70,60.1,1.0000000000000009,60.1,5.5959224700927736e-05,100,1.000000000000002,DOS-UDP_FLOOD,DoS-UDP/ICMP
22.0,6,151.8,182.2295213020168,0.0,0.5,0.5,0.0,0.5,0.0,0.0,5,5,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0057308912277221,10,0.0,RECON-PORTSCAN,Recon
8.24,17,64.0,8082.756494257303,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.99,0.0,0.0,0.0,0.0,1.0,1.0,17402,162,1364,174.02,120.20000000000002,174.02,0.0001237201690673,100,14448.040000000005,DOS-UDP_FLOOD,DoS-UDP/ICMP
20.0,6,64.0,25426.18816682832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.932952880859375e-05,100,0.0,DOS-TCP_FLOOD,DoS-TCP
8.0,17,64.0,32948.185388845246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.036022186279297e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
20.0,6,255.0,48044.71935853379,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,2.081394195556641e-05,10,0.0,RECON-OSSCAN,Recon
20.0,6,64.0,10972.098255159966,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,9.114980697631836e-05,100,0.0,DDOS-SYNONYMOUSIP_FLOOD,DDoS-TCP
20.0,6,64.0,19912.19141663501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,5.022048950195312e-05,100,0.0,DDOS-TCP_FLOOD,DDoS-TCP
1.32,47,68.87,738.046588233638,0.0,0.02,0.01,0.01,0.02,0.0,0.0,2,2,0,1,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.01,0.02,0.0,0.99,0.99,55114,54,958,551.14,128.68071991082286,551.14,0.0013551187515258,100,16558.727676767645,MIRAI-GREIP_FLOOD,Mirai-Botnet
8.0,17,66.55,2888.838074247538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0,0.0,0.0,1.0,1.0,18226,88,348,182.26,21.910110207229184,182.26,0.0003461599349975,100,480.05292929292847,DOS-UDP_FLOOD,DoS-UDP/ICMP
32.56,6,65.91,1481.1755316519173,0.0,0.13,0.13,0.29,0.74,0.0,0.0,74,13,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,51562,60,1514,515.62,598.6343849702312,515.62,0.0006761002540588,100,358363.1268686869,DDOS-HTTP_FLOOD,DDoS-TCP
0.0,47,64.0,11986.122938873488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,57800,578,578,578.0,0.0,578.0,8.342981338500977e-05,100,0.0,MIRAI-GREIP_FLOOD,Mirai-Botnet
32.0,6,75.8,1741.6036208113608,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3528,66,1500,352.8,604.6274886241943,352.8,0.000614595413208,10,365574.40000000014,MITM-ARPSPOOFING,Spoofing
19.84,6,65.91,17698.978816777788,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.01,0.0,1.0,1.0,6038,60,98,60.38,3.7999999999999954,60.38,5.650043487548828e-05,100,14.439999999999966,DOS-TCP_FLOOD,DoS-TCP
24.8,6,77.3,75.45001394123096,0.1,0.1,0.0,0.2,0.7,0.0,0.0,7,1,1,0,0.7,0.0,0.1,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.1,0.0,0.0,0.9,0.9,1417,60,441,141.7,128.7254183653459,141.7,0.0154518127441406,10,16570.23333333333,VULNERABILITYSCAN,Outros
20.0,6,64.0,16246.916640842888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,6.836891174316406e-05,100,0.0,DOS-TCP_FLOOD,DoS-TCP
20.0,6,64.0,31959.036879000305,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.4248828887939454e-05,100,0.0,DDOS-SYN_FLOOD,DDoS-TCP
8.0,17,64.0,8485.512553359364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,0.000117859840393,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
15.2,17,100.6,111.60584757353372,0.1,0.0,0.0,0.1,0.4,0.0,0.0,4,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.0,1.0,1069,60,214,106.9,54.95543649176122,106.9,0.0094430923461914,10,3020.1000000000004,RECON-HOSTDISCOVERY,Recon
24.8,6,93.4,62.2762286562732,0.0,0.0,0.0,0.4,0.8,0.0,0.0,8,0,0,0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1518,60,288,151.8,92.63164805951702,151.8,0.0173184871673584,10,8580.622222222222,BENIGN,Outros
22.08,6,64.0,4314.417379855168,0.0,1.0,0.0,0.0,0.52,0.0,0.0,52,100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,0.0002317810058593,100,0.0,DOS-SYN_FLOOD,DoS-TCP
8.0,17,64.0,24715.992928697706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,4.0459632873535154e-05,100,0.0,DOS-UDP_FLOOD,DoS-UDP/ICMP
0.0,47,64.0,4915.449612675644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,57800,578,578,578.0,0.0,578.0,0.0002034592628479,100,0.0,MIRAI-GREIP_FLOOD,Mirai-Botnet
14.8,6,91.4,31.01447089184173,0.0,0.2,0.1,0.0,0.3,0.0,0.0,3,2,0,1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.1,0.1,0.3,0.0,0.9,0.9,1122,60,344,112.2,85.80831350554949,112.2,0.0384600162506103,10,7363.0666666666675,DICTIONARYBRUTEFORCE,BruteForce
19.28,6,64.0,10192.471628879006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.06,0.0,0.0,0.0,0.0,1.0,1.0,6090,60,90,60.9,5.143398239932954,60.9,0.0001581597328186,100,26.454545454545404,DOS-TCP_FLOOD,DoS-TCP
20.0,6,64.0,34306.42892196957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.9149055480957032e-05,100,0.0,DOS-TCP_FLOOD,DoS-TCP
7.12,17,90.74,9175.90024064756,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.86,0.0,0.0,0.13,0.0,1.0,1.0,6130,60,70,61.3,3.379976689896314,61.3,0.0001091599464416,100,11.424242424242443,DOS-UDP_FLOOD,DoS-UDP/ICMP
32.0,6,64.0,313007.7611940298,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,3.2901763916015627e-06,10,0.0,DNS_SPOOFING,Spoofing
32.0,6,64.0,287281.09589041094,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,3.6001205444335937e-06,10,0.0,MITM-ARPSPOOFING,Spoofing
32.0,6,55.5,640.8213652753162,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6372,66,1494,637.2,737.4160291178921,637.2,0.0016479015350341,10,543782.3999999999,MITM-ARPSPOOFING,Spoofing
8.48,17,65.59,9701.17728692032,0.0,0.0,0.0,0.01,0.02,0.0,0.0,2,0,0,0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.02,0.98,0.0,0.0,0.0,0.0,1.0,1.0,6058,60,112,60.58,5.228476804669763,60.58,0.0001030898094177,100,27.33696969696973,DOS-UDP_FLOOD,DoS-UDP/ICMP
29.6,6,62.6,251.2687734012281,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1851,60,1042,185.1,302.617635529282,185.1,0.0040715932846069,10,91577.43333333332,DICTIONARYBRUTEFORCE,BruteForce
23.2,6,82.8,96.81002467391882,0.0,0.1,0.0,0.2,0.5,0.0,0.0,5,1,0,0,0.1,0.5,0.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,5719,66,1999,571.9,774.1444668507006,571.9,0.0103390932083129,10,599299.6555555555,RECON-PORTSCAN,Recon
10.0,17,70.3,109.46069591496402,0.0,0.1,0.0,0.0,0.1,0.0,0.0,1,1,0,0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.5,0.0,0.3,0.0,0.0,0.7,0.7,696,60,106,69.6,15.514867421641446,69.6,0.0091784954071044,10,240.71111111111108,VULNERABILITYSCAN,Outros
19.6,6,80.4,244.6785399688486,0.2,0.1,0.0,0.2,0.5,0.0,0.0,5,1,2,0,0.0,0.6,0.1,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,762,60,156,76.2,29.68651021741844,76.2,0.0058539867401123,10,881.2888888888891,RECON-OSSCAN,Recon
8.0,17,64.0,28215.97040026909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.545045852661133e-05,100,0.0,DDOS-UDP_FLOOD,DDoS-UDP/ICMP
18.8,6,176.8,79.60386944696971,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1201,54,230,120.1,62.90283512423479,120.1,0.0177155017852783,10,3956.766666666666,DNS_SPOOFING,Spoofing
20.0,6,64.0,50938.83896040807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.816915512084961e-05,100,0.0,DOS-TCP_FLOOD,DoS-TCP
8.0,17,64.0,6937.664786542501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,55400,554,554,554.0,0.0,554.0,0.0001464009284973,100,0.0,MIRAI-UDPPLAIN,Mirai-Botnet
22.4,6,90.3,8561.551337007553,0.0,0.6,0.4,0.0,0.4,0.0,0.0,4,6,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,600,60,60,60.0,0.0,60.0,0.0001168966293334,10,0.0,RECON-HOSTDISCOVERY,Recon
20.0,6,64.0,36086.242794459264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.771139144897461e-05,100,0.0,DDOS-TCP_FLOOD,DDoS-TCP
18.8,6,131.9,466.6819471488178,0.0,0.0,0.0,0.1,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,12268,54,1500,1226.8,577.1895124942357,1226.8,0.0021724939346313,10,333147.7333333335,MITM-ARPSPOOFING,Spoofing
19.88,6,64.64,40516.84698608965,0.0,0.99,0.0,0.0,0.0,0.0,0.0,0,99,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,1.0,1.0,6110,60,170,61.1,10.999999999999972,61.1,2.468109130859375e-05,100,120.99999999999936,DDOS-SYN_FLOOD,DDoS-TCP
16.4,6,104.2,25.538274190798607,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.0,0.3,0.0,0.0,0.7,0.7,1325,60,263,132.5,83.63179884336924,132.5,0.0411491155624389,10,6994.277777777777,RECON-HOSTDISCOVERY,Recon
20.0,6,64.0,35110.53072158044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,2.848148345947265e-05,100,0.0,DOS-TCP_FLOOD,DoS-TCP
20.0,6,64.0,30220.505800129693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,6.329059600830078e-05,100,0.0,DDOS-SYN_FLOOD,DDoS-TCP
24.8,6,111.2,42.67083374027411,0.0,0.1,0.0,0.2,0.6,0.0,0.0,6,1,0,0,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.0,0.0,0.1,0.0,1.0,1.0,1050,60,230,105.0,57.659922534345,105.0,0.0255511999130249,10,3324.6666666666665,BENIGN,Outros
24.0,6,94.0,123.47955110163804,0.1,0.2,0.2,0.2,0.2,0.1,0.1,2,2,1,2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1252,60,342,125.2,99.39908338499797,125.2,0.0080986976623535,10,9880.17777777778,RECON-OSSCAN,Recon
20.0,6,64.0,32917.15586250196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,3.037929534912109e-05,100,0.0,DDOS-TCP_FLOOD,DDoS-TCP
8.12,17,65.91,27093.23687100317,0.0,0.0,0.0,0.01,0.01,0.0,0.0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.99,0.0,0.0,0.0,0.0,1.0,1.0,6870,60,930,68.7,86.99999999999986,68.7,3.690958023071289e-05,100,7568.999999999975,DOS-UDP_FLOOD,DoS-UDP/ICMP
27.2,6,152.5,1539.8722373155151,0.2,0.0,0.0,0.0,0.8,0.0,0.0,8,0,2,0,0.3,0.5,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,684,66,86,68.4,6.310485101972924,68.4,0.0006494045257568,10,39.82222222222222,BENIGN,Outros
20.0,6,64.0,53560.26050312859,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6000,60,60,60.0,0.0,60.0,1.868009567260742e-05,100,0.0,DDOS-SYNONYMOUSIP_FLOOD,DDoS-TCP
10.4,17,83.1,112.9711909327932,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,2208,60,1514,220.8,456.9543619322272,220.8,0.0089071035385131,10,208807.28888888893,BENIGN,Outros
